"","time_catch","catch","time_effort","effort"
"1",1970,505.750598193383,1970,0.836100130032279
"2",1971,725.335027726952,1971,1.09227593975618
"3",1972,681.826178775814,1972,0.753835526933767
"4",1973,703.706631260097,1973,1.13408771041857
"5",1974,952.084739969933,1974,0.830247213963376
"6",1975,960.071213272952,1975,0.65411783585623
"7",1976,731.921731846017,1976,1.06687855631187
"8",1977,733.003239659091,1977,1.00760915389227
"9",1978,458.037714384725,1978,1.06105738042665
"10",1979,421.724154960253,1979,0.452744373942322
"11",1980,784.530057991269,1980,0.609884134071759
"12",1981,787.745627956354,1981,1.19752588834034
"13",1982,858.510134862453,1982,0.7696076363006
"14",1983,613.340592562149,1983,0.976740719975977
"15",1984,419.788345183621,1984,0.73883234299861
"16",1985,443.925222777596,1985,0.645224538267428
"17",1986,725.411259294403,1986,0.796134066743567
"18",1987,622.119788935138,1987,0.924307641753012
"19",1988,574.332670434525,1988,1.3551398922763
"20",1989,767.874676395815,1989,1.28803280673168
"21",1990,1180.22577886918,1990,1.01877763761313
"22",1991,868.525670897649,1991,2.78632450800219
"23",1992,583.93912920015,1992,2.343749123174
"24",1993,577.209963867845,1993,1.51216449408521
"25",1994,632.283653816421,1994,1.50322115798211
"26",1995,546.988919387691,1995,1.51832783837048
"27",1996,834.462497721184,1996,1.43384768315553
"28",1997,579.120203638103,1997,1.67319559156693
"29",1998,1075.30197954857,1998,1.02295825636149
"30",1999,838.829934665386,1999,2.82434513293137
"31",2000,1028.06787604728,2000,2.0701069932711
"32",2001,399.617154163548,2001,2.99354653173319
"33",2002,458.311368987964,2002,2.17417273726386
"34",2003,503.163321385154,2003,2.3990648773843
"35",2004,712.049245543211,2004,3.04324314542014
"36",2005,354.961301785928,2005,2.60044981566297
"37",2006,230.508656046188,2006,3.91732356653492
"38",2007,412.964548133674,2007,2.12005657650735
"39",2008,415.701691292953,2008,1.62414109392246
"40",2009,683.370960593319,2009,1.27702345621874
"41",2010,734.701628886537,2010,0.960277849458778
"42",2011,635.148610442336,2011,0.998954564366587
"43",2012,835.88225146889,2012,1.07874014738505
"44",2013,753.941251502809,2013,0.461361999452318
"45",2014,591.776228581316,2014,0.449065109285375
"46",2015,528.679496374981,2015,0.536484714049892
"47",2016,699.864621525084,2016,0.905293503008992
"48",2017,1162.85278140385,2017,1.78725444680618
"49",2018,830.446618370916,2018,2.63071969826345
"50",2019,832.007496629482,2019,1.1118873744794
